name,bio,follower_count,tweet_text,tweet_id,fav_count,rt_count,in_reply_to,mentions,is_retweet,is_quote,hashtags,emojicons,time
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @Ghislaincabayot: #FaceAMediapart #PrimaireEcologiste @yjadot très conséquent sur la gratuité des transports : ok pour les jeunes et les…,1436416138586562560,0,7,,"Ghislaincabayot, yjadot",True,False,"FaceAMediapart, PrimaireEcologiste",,2021-09-10 19:47:49
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @M_Platiau: 📺 👉 ""160 000 actes de violences sexuelles sur enfant, avec moins de 1 000 condamnations. Il est nécessaire d'avoir un effort…",1436416016851025926,0,16,,M_Platiau,True,False,,":television:, :backhand_index_pointing_right:",2021-09-10 19:47:20
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RachelSavP: @yjadot souligne que la question agricole est aussi un enjeu de souveraineté alimentaire. Il faut ""arrêter la mondialisatio…",1436415976803868673,0,7,,"RachelSavP, yjadot",True,False,,,2021-09-10 19:47:10
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @RegisGodec: L'effondrement de la biodiversité est un directement liée à la destruction des habitats. Merci @yjadot de le souligner et d…,1436415778551631879,0,11,,"RegisGodec, yjadot",True,True,,,2021-09-10 19:46:23
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RivierEmma: La violence n’est pas une fatalité, avec la volonté et l’engagement sans faille de @yjadot nous protégerons, avec des moyen…",1436415669202001932,0,12,,"RivierEmma, yjadot",True,True,,,2021-09-10 19:45:57
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Nous devons investir bien davantage dans toutes les formes de mobilité douce : vélo, transport collectif, train...
#PrimaireEcologiste #FaceAMediapart #2022lecologie👉 https://t.co/rUuGfmTuYK https://t.co/3XfdFBJWyM",1436415540155883521,28,18,yjadot,,False,False,"PrimaireEcologiste, FaceAMediapart, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 19:45:26
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Les accords de libre-échange sont néfastes pour l'agriculture et l'environnement. Je suis contre l'accord avec le #Mercosur et me bats au Parlement Européen contre sa ratification.
#PrimaireEcologiste #FaceAMediapart #2022lecologie
👉 https://t.co/rUuGfmTuYK https://t.co/9RnZpb8Vps",1436414796224663560,41,27,yjadot,,False,False,"Mercosur, PrimaireEcologiste, FaceAMediapart, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 19:42:29
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"On a perdu la moitié des paysans, 30% des insectes et oiseaux. On ne fera pas le changement de l'agriculture sans les agriculteurs.
Les écologistes sont le parti qui a le plus d'élus paysans au Parlement Européen.
#PrimaireEcologiste #2022lecologie
👉 https://t.co/rUuGfmTuYK https://t.co/7LPltsAXrI",1436413825671106560,35,21,yjadot,,False,False,"PrimaireEcologiste, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 19:38:37
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Il y a 5500 éoliennes offshore en Europe, dont seulement une en France malgré la taille de notre domaine maritime. Les ENR c'est aussi renforcer notre industrie plutôt qu'importer du pétrole.
#PrimaireEcologiste #FaceAMediapart #2022lecologie
👉 https://t.co/rUuGfmTuYK https://t.co/aQTnIVV68J",1436412789535424513,32,17,yjadot,,False,False,"PrimaireEcologiste, FaceAMediapart, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 19:34:30
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @2022lecologie: ""Si on est sérieux sur le pétrole ou le nucléaire, il faut savoir si on veut dépendre des pétromonarchies du golfe, de l…",1436411551142064128,0,28,,2022lecologie,True,False,,,2021-09-10 19:29:35
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @YannickBrohard: .@yjadot ""Tous les ans 13 milliards de la PAC vont sur l'agriculture intensive. Pourtant : perte de la moitié des paysa…",1436411487124393989,0,12,,"YannickBrohard, yjadot",True,False,,,2021-09-10 19:29:20
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @Csagaspe: .@yjadot rappelle qu'en 20 ans on a perdu la moitié de nos paysans et qu'il y a 1 suicide par jour dans l'agriculture. On ne…,1436411316013572104,0,25,,"Csagaspe, yjadot",True,False,,,2021-09-10 19:28:39
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Les milliards de la PAC doivent être réorientés vers la transformation du modèle agricole
#PrimaireEcologiste #FaceAMediapart #2022lecologie
👉 https://t.co/rUuGfmTuYK https://t.co/hV5Injgxqf",1436411149357133824,33,19,,,False,True,"PrimaireEcologiste, FaceAMediapart, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 19:27:59
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @2022lecologie: L'enjeu c'est de mettre en place notre projet qui est d'abord un projet de relocalisation de notre économie. Qud on crée…,1436410459163353091,0,11,,2022lecologie,True,False,,,2021-09-10 19:25:15
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @Mediapart: ❝ Il faut engager la sortie de l’élevage industriel. Il faut immédiatement prendre la décision de la fin des élevages en cag…,1436410407493771271,0,24,,Mediapart,True,False,,,2021-09-10 19:25:03
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"La France est en retard sur ses objectifs de production d'énergies renouvelables. Les ENR permettent de renforcer notre souveraineté, de nombreuses innovations techniques permettent de les améliorer, nous avons les ingénieurs nécessaires.
👉 https://t.co/rUuGfmTuYK https://t.co/St4yBdJKVn",1436410304628465671,28,10,yjadot,,False,False,,:backhand_index_pointing_right:,2021-09-10 19:24:38
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"S'inscrire à la #PrimaireEcologiste pour construire ensemble #2022lecologie commence ici
👉 https://t.co/rUuGfmTuYK https://t.co/kWTu5pvxr6",1436408123821109249,18,11,,,False,True,"PrimaireEcologiste, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 19:15:58
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"50 ans après la mise en route des centrales nucléaires on ne sait toujours pas les démanteler.
Enterrer les déchets nucléaires à #Bure n'est pas acceptable, il faut un stockage en sub-surface et sortir progressivement du nucléaire pour cesser la production de déchets. https://t.co/1BfHzPxKCs",1436407476413472777,54,26,yjadot,,False,False,Bure,,2021-09-10 19:13:24
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Convention citoyenne pour le climat : en quelques mois, des citoyennes et citoyens tirés au sort ont mieux compris les enjeux que les dirigeants politiques non écologistes. C'est ça qui est exceptionnel. Il faut respecter leur travail.
👉 https://t.co/rUuGfmTuYK https://t.co/5Ey6nysSls",1436405291701112835,40,16,yjadot,,False,False,,:backhand_index_pointing_right:,2021-09-10 19:04:43
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @Mediapart: « Ce qui est exceptionnel avec la Convention Citoyenne pour le Climat, c’est qu’ils ont mieux compris en quelques mois les e…",1436402711663087643,0,27,,Mediapart,True,False,,,2021-09-10 18:54:28
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @Csagaspe: .@yjadot rappelle que ce qui est exceptionnel avec la @Conv_Citoyenne pour le #climat c'est qu'en quelques mois seulement les…,1436402676984582153,0,21,,"Csagaspe, yjadot, Conv_Citoyenne",True,False,climat,,2021-09-10 18:54:19
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"L'arrêt de Notre-Dame-des-Landes c'est 20 ans de mobilisation des paysans et des écologistes. Lutter contre l'artificialisation des sols ce n'est pas juste abandonner un projet mais mener une politique globale.
#PrimaireEcologiste #2022lecologie
👉 https://t.co/rUuGfmTuYK https://t.co/bZeCW7xSs0",1436402583799742464,28,15,yjadot,,False,False,"PrimaireEcologiste, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 18:53:57
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"L'exemple Espagnol montre que lorsque l'on met les moyens nécessaires, il est possible de réduire les violences faites aux #femmes et aux #enfants. Il faut former, accompagner, condamner, punir.
#PrimaireEcologiste #FaceAMediapart #2022lecologie
👉 https://t.co/rUuGfmTuYK https://t.co/4raFCheDrx",1436400653899796487,71,38,yjadot,,False,False,"femmes, enfants, PrimaireEcologiste, FaceAMediapart, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 18:46:17
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @2022lecologie: C'est notre responsabilité, notre Humanité. On doit accueillir ces réfugié-es, femmes et filles menacées de mort. On le…",1436398452590645272,0,25,,2022lecologie,True,False,,,2021-09-10 18:37:32
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @RivierEmma: Une police et une justice spécialisées et un milliard sur la table pour en finir avec les violences faites aux enfants et a…,1436398307421601793,0,10,,RivierEmma,True,True,,,2021-09-10 18:36:58
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Nous ne devons pas abandonner celles et ceux qui ont aidé la France et sont restés en #Afghanistan, ils doivent bénéficier d'un statut de réfugiés.
#PrimaireEcologiste #FaceAMediapart #2022lecologie
👉 https://t.co/rUuGfmTuYK https://t.co/t49egQqs6F",1436397179946602497,17,8,yjadot,,False,False,"Afghanistan, PrimaireEcologiste, FaceAMediapart, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 18:32:29
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"#Aghanistan Accueillir celles et ceux qui sont menacés de mort est une question d'humanité. Les écologistes @GreensEFA  demandent que l'Europe active la directive sur la protection temporaire.
#PrimaireEcologiste #FaceAMediapart #2022lecologie
👉 https://t.co/rUuGfmTuYK https://t.co/WMvgu03IhU",1436396089494675461,38,19,yjadot,GreensEFA,False,False,"Aghanistan, PrimaireEcologiste, FaceAMediapart, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 18:28:09
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"La Cour de justice de la République est une aberration démocratique. Les responsables politiques qui se jugent entre eux, ce n'est pas acceptable. #PrimaireEcologiste #FaceAMediapart 
👉 https://t.co/rUuGfmTuYK https://t.co/Q4uT2YeTcS",1436393299376541699,113,49,,,False,False,"PrimaireEcologiste, FaceAMediapart",:backhand_index_pointing_right:,2021-09-10 18:17:04
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @MarieAtallah75: De +en + de monde pr faire gagner ⁦@yjadot⁩ àlaPrimairedesÉcologistes!Hier,au M.Biblio. F.M.ds le 13e avec ⁦@wilfriedbe…",1436390431625973763,0,6,,"MarieAtallah75, yjadot",True,False,,,2021-09-10 18:05:40
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @codesource: 🎧 PODCAST | Yannick Jadot s'est fait remarquer à travers des actions spectaculaires avec Greenpeace avant de s’imposer comm…,1436390160070062082,0,25,,codesource,True,False,,:headphone:,2021-09-10 18:04:35
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @2022lecologie: [Primaire de l’écologie 🌻]
Pour Jérémie Iordanoff @iordanoff, secrétaire national adjoint d’EELV, c’est @yjadot ! 
Parti…",1436389270030360586,0,18,,"2022lecologie, iordanoff, yjadot",True,False,,:sunflower:,2021-09-10 18:01:03
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @EricFerreres: Pour la première fois dans l'histoire de notre pays, l'écologie à l'occasion historique de remporter l'élection président…",1436389101352144906,0,10,,EricFerreres,True,False,,,2021-09-10 18:00:23
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @BenoitBiteau: Le temps de l'écologie est venu. Parce qu'il peut rassembler un maximum de françaises et de français autour de son projet…,1436389068980563979,0,16,,BenoitBiteau,True,False,,,2021-09-10 18:00:15
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @laernoes: J'ai décidé d'apporter mon soutien à @yjadot dans le cadre de la #PrimaireEcologiste. Il trace un chemin d'espoir, les ruptur…",1436381780978905092,0,37,,"laernoes, yjadot",True,False,PrimaireEcologiste,,2021-09-10 17:31:17
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Merci à @DominiqueVoynet @Gemenne @mcblandin @ClaudeTurmes @ph_lamberts @saskiabricmont et @F_Alfonsi  de m’apporter leur soutien 
Faisons gagner l’écologie en 2022 ! #2022lecologie 
https://t.co/xH7Ye0ndg3",1436369397489225729,102,41,,"DominiqueVoynet, Gemenne, mcblandin, ClaudeTurmes, ph_lamberts, saskiabricmont, F_Alfonsi",False,False,2022lecologie,,2021-09-10 16:42:05
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @Lou_Noirclere: Pour moi, la victoire de l’écologie en 2022, c’est avec @yjadot ! 🇫🇷🌱

🚜 Dynamisme des territoires ruraux, sortie de l’é…",1436349909326778369,0,38,,"Lou_Noirclere, yjadot",True,False,,":France:, :seedling:, :tractor:",2021-09-10 15:24:39
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Merci à ces 6 https://t.co/9rw7gwZUkp régionaux d'Ile de France pour la confiance accordée. Ensemble, nous pouvons gagner cette élection afin de vivre dans une France écologiste, sociale et solidaire : c'est notre responsabilité. https://t.co/yRppNs9dQd",1436336318863269895,59,26,,,False,True,,,2021-09-10 14:30:38
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Ici à #Paris avec notamment @antoinetteguhl et @danlert, comme dans toute la France, il faut s’inscrire avant dimanche minuit pour participer dès 16 ans à la #PrimaireEcologiste
👉 https://t.co/rUuGfmTuYK https://t.co/9uHEgUZZdJ",1436319146107617284,81,46,,"antoinetteguhl, danlert",False,False,"Paris, PrimaireEcologiste",:backhand_index_pointing_right:,2021-09-10 13:22:24
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @stefdbk: Rue Cadet avec @yjadot pour rappeler que tout le monde peut s'inscrire à la #PrimaireEcologiste 
➡️ https://t.co/FcgDmU4Y4V
et…",1436311201286430721,0,19,,"stefdbk, yjadot",True,False,PrimaireEcologiste,:right_arrow:,2021-09-10 12:50:50
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @Csagaspe: Aujourd'hui élu.e.s et militant.e.s écologistes rassemblé.e.s autour de @yjadot pour aller à la rencontre des Parisiennes et…,1436311174472245248,0,31,,"Csagaspe, yjadot",True,False,,,2021-09-10 12:50:44
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @franceinfo: Présidentielle 2022 : ""Ça fait trente ans que mon seul engagement c'est l'écologie"" martèle Yannick Jadot

https://t.co/3oQ…",1436310031071391776,0,16,,franceinfo,True,False,,,2021-09-10 12:46:11
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @julienbayou: En cas de symptômes, ne prenez aucun risque : inscrivez-vous pour 2 euros sur https://t.co/ibUw1ysxaU
#PrimaireEcologiste",1436300318724218882,0,49,,julienbayou,True,True,PrimaireEcologiste,,2021-09-10 12:07:35
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @2022lecologie: [Primaire de l’écologie 🌻]
Pour François Damerval @fdamerval, conseiller régional d’Île-de-France, c’est @yjadot ! 
Part…",1436300217058566148,0,18,,"2022lecologie, fdamerval, yjadot",True,False,,:sunflower:,2021-09-10 12:07:11
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @2022lecologie: « On sait à quel point depuis des années le glyphosate génère des cancers pour les agriculteurs mais aussi pour l’ensemb…,1436257054138773504,0,43,,2022lecologie,True,False,,,2021-09-10 09:15:40
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,Un livre essentiel qui nous concerne toutes et tous et pose des questions essentielles sur les risques majeurs et leur gestion ! @PaulPoulain11 https://t.co/ioSLZy30Ie,1436252719182921731,23,2,,PaulPoulain11,False,True,,,2021-09-10 08:58:27
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @2022lecologie: Depuis 30 ans mon seul engagement c'est l'écologie et la justice sociale. J'ai travaillé avec les paysans au Burkina Fas…,1436233561091227655,0,25,,2022lecologie,True,False,,,2021-09-10 07:42:19
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @2022lecologie: Il faut dépasser le capitalisme. Ce modèle économique détruit la planète, crée des inégalités inacceptables, ça conduit…",1436233537091420160,0,43,,2022lecologie,True,False,,,2021-09-10 07:42:13
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @2022lecologie: Pour sauver le climat il faudra agir à tous les niveaux. Toutes les enquêtes faites par les experts disent que si les ci…,1436233479310749698,0,31,,2022lecologie,True,False,,,2021-09-10 07:42:00
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @AxeleGibert: ""On est toutes et tous https://t.co/5xoArJ6YZq par les conséquences du réchauffement climatique. Nous pensions que cela al…",1436220212785860608,0,24,,AxeleGibert,True,False,,,2021-09-10 06:49:17
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"On ne peut pas transiger sur le dérèglement climatique et l’extinction des espèces. La France a besoin d’un projet cohérent, un projet écologiste fort. C’est une candidature écologiste qui doit le porter et rassembler.
👉 https://t.co/rUuGfmTuYK https://t.co/FGwvZhLm8i",1436219975849611268,24,15,yjadot,,False,False,,:backhand_index_pointing_right:,2021-09-10 06:48:20
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"L’action politique est capitale pour mener la transition écologique.
Les aides publiques aux entreprises doivent être conditionnées par le respect de critères environnementaux et sociaux.
👉 https://t.co/rUuGfmTuYK 
#2022lecologie https://t.co/cplo5pSQAE",1436218539019546627,23,13,yjadot,,False,False,2022lecologie,:backhand_index_pointing_right:,2021-09-10 06:42:38
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"J’appelle chaque personne préoccupée par l’écologie à participer à la #PrimaireEcologiste
👉 https://t.co/rUuGfmTuYK
#2022lecologie https://t.co/jnpvyermbo",1436217673512275968,51,26,,,False,False,"PrimaireEcologiste, 2022lecologie",:backhand_index_pointing_right:,2021-09-10 06:39:11
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,À tout de suite sur @franceinfo #2022lecologie https://t.co/fRJWKXFq0h,1436211000739565568,20,5,,franceinfo,False,False,2022lecologie,,2021-09-10 06:12:40
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RomainDostes: En Gironde, dans les Landes, le Lot-et-Garonne, les Pyrénées-Atlantiques et la Dordogne, nous sommes plus de 80 élu.e.s e…",1436059730821230593,0,33,,RomainDostes,True,False,,,2021-09-09 20:11:35
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @FeliziaJean: En Provence Alpes Côte d'Azur, à Marseille et ailleurs, plus de 120 élu.e.s et https://t.co/ny7684ktVz.s élu.e.s soutienne…",1436046372197834757,0,43,,FeliziaJean,True,False,,,2021-09-09 19:18:30
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @MounirSatouri: Primaire des écologistes : ""Yannick Jadot est pour moi celui qui a le plus la stature de président"" https://t.co/7BLV6Z4…",1436028814203801604,0,12,,MounirSatouri,True,False,,,2021-09-09 18:08:44
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @2022lecologie: ""Je m'adresse à la jeunesse, à vous qui marchez pour le climat, contre les violences faites aux femmes, le racisme. Ne v…",1436009945317748741,0,46,,2022lecologie,True,False,,,2021-09-09 16:53:45
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @pierrehenry75: Je vais voter à cette primaire ouverte. Notre pays a besoin de qualité et de renouvellement dans le débat démocratique.…,1436009879756582915,0,23,,pierrehenry75,True,True,,,2021-09-09 16:53:29
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @LallementSolene: Encore une belle après-midi de mobilisation à Strasbourg avec plusieurs élu.e.s du territoire et autres sympathisants…,1436009710159810560,0,24,,LallementSolene,True,False,,,2021-09-09 16:52:49
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @Gemenne: Je dois avouer que la qualité des débats de la #PrimaireEcologiste m'a un peu fait changer d'avis sur les primaires : je trouv…,1435976176405725187,0,104,,Gemenne,True,False,PrimaireEcologiste,,2021-09-09 14:39:34
