name,bio,follower_count,tweet_text,tweet_id,fav_count,rt_count,in_reply_to,mentions,is_retweet,is_quote,hashtags,emojicons,time
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🙏🏻 L'accueil que vous m'avez réservé à #Poussay fut extraordinaire.

Ces moments passés avec vous me sont si précieux et me donnent l'énergie de me battre pour vous ! https://t.co/5Rc98kqUAi",1451873804423213058,382,140,MLP_officiel,,False,False,Poussay,:folded_hands_light_skin_tone:,2021-10-23 11:31:04
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🙏🏻 Après une présidence qui aura fracturé comme jamais notre pays, je veux incarner la France de la solidarité et de l'unité retrouvée ! 🇫🇷👍🏻 #Poussay https://t.co/ZOrQivEN1u",1451872815100137480,404,127,MLP_officiel,,False,False,Poussay,":folded_hands_light_skin_tone:, :France:, :thumbs_up_light_skin_tone:",2021-10-23 11:27:08
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🌽 Ma candidature est celle de la défense de la ruralité.

Nos agriculteurs sont aujourd'hui abandonnés par nos politiques. Élue présidente de la République, je leur rendrai enfin la place qu'ils méritent ! 💪🏻 https://t.co/oP9fUyFpBD",1451871960292634628,175,56,MLP_officiel,,False,False,,":ear_of_corn:, :flexed_biceps_light_skin_tone:",2021-10-23 11:23:44
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"✌🏻 « C'est l'ensemble des Français qui ont intérêt à me voir élue ! »

🇫🇷 À la foire de #Poussay, je suis venue à la rencontre de cette France des oubliés, celle qui ne se plaint pas et à qui on ne donne jamais rien. Ils peuvent compter sur moi ! https://t.co/aJMo37vvkL",1451869872107966468,987,296,,,False,False,Poussay,":victory_hand_light_skin_tone:, :France:",2021-10-23 11:15:26
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🇫🇷 Quel plaisir d'être ce matin à la foire de #Poussay pour venir à la rencontre de cette France populaire que j'aime et pour laquelle je me bats tous les jours !

Français de la ruralité : vous êtes au cœur de mon projet, vos préoccupations sont les miennes ! https://t.co/tf9feI8o0Q",1451826502878863361,1058,365,,,False,False,Poussay,:France:,2021-10-23 08:23:06
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 Les annonces de Jean Castex relèvent de la manipulation ! Ce #ChèqueInflation, qui va être financé par les classes moyennes, n'est pas à la hauteur des souffrances de nos compatriotes. Je propose de baisser la TVA de 20% à 5,5% sur les énergies. https://t.co/QHgE7vn949",1451624849101754373,1042,336,,,False,False,ChèqueInflation,:video_camera:,2021-10-22 19:01:48
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 Si l'on en croit les déclarations de la Commission, des commissaires européens comme @ThierryBreton, les peuples d'Europe sont aujourd'hui sommés de se taire, de s'effacer, de se soumettre. #EUCO https://t.co/TD2jyD6F3T",1451612561401647108,446,193,,ThierryBreton,False,False,EUCO,:video_camera:,2021-10-22 18:12:58
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 Derrière le bras de fer engagée par la #Pologne et la #Hongrie, ce qui se joue c'est la liberté de tous les peuples d'Europe. Ces pays disent tout haut ce que toutes les opinions publiques européennes pensent ! #EUCO https://t.co/1hOzXK2Evl",1451612107712180231,712,309,,,False,False,"Pologne, Hongrie, EUCO",:video_camera:,2021-10-22 18:11:10
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 L'Union européenne est incapable d'apprendre de ses échecs, de se résoudre à comprendre l'Europe et à admettre l'existence des Nations. Ce raidissement de l'UE est symptomatique d'une vision autoritaire et donc profondément anti-européenne. #EUCO https://t.co/Nmo3uu3I5Y",1451611802115219456,468,193,,,False,False,EUCO,:video_camera:,2021-10-22 18:09:57
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🇫🇷🇸🇮 Nous avons évoqué ensemble, avec le Premier ministre slovène @JJansaSDS, de nombreux sujets sur l’avenir de l’Europe : crise migratoire, gestion du Covid, crise énergétique et questions internationales. #EUCO https://t.co/0NyNTE6LVB",1451578514814246927,646,228,,JJansaSDS,False,False,EUCO,":France:, :Slovenia:",2021-10-22 15:57:41
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🇫🇷🇸🇮 À l’issue du Conseil européen, je me suis entretenue avec Janez Janša, Premier ministre slovène et Président de l’Union. #EUCO https://t.co/wGwn5N0cU5",1451578260765253653,961,289,,,False,False,EUCO,":France:, :Slovenia:",2021-10-22 15:56:41
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🖋 Injuste et inefficace, « l’aumône inflation » n’aidera pas les Français ! #ChèqueInflation

Je réitère ma proposition d’une baisse immédiate de la TVA sur les prix de l’énergie et des carburants.

Mon communiqué ⤵️ #MLaFrance https://t.co/EEUpCWGcKb",1451505053886521355,440,216,,,False,False,"ChèqueInflation, MLaFrance",":fountain_pen:, :right_arrow_curving_down:",2021-10-22 11:05:47
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🇫🇷🇵🇱 Avec @MorawieckiM, nous partageons de nombreux points communs, dont celui de la défense de la souveraineté des Nations européennes. 

C’est pourquoi nous avons lancé, avec 14 autres partis en Europe, un texte commun pour défendre la souveraineté des Nations. #EUCO https://t.co/QvRA2GIeGt",1451485167063797766,758,305,,MorawieckiM,False,False,EUCO,":France:, :Poland:",2021-10-22 09:46:45
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🇫🇷🇵🇱 Honorée d’être reçue aujourd’hui par le chef du gouvernement polonais Mateusz Morawiecki. 

Nous avons évoqué ensemble notamment le chantage inacceptable exercé par la Commission européenne sur la #Pologne, et j’ai tenu à lui apporter mon soutien. #EUCO @MorawieckiM https://t.co/tNzIcZ2neq",1451484317205606401,3111,843,,MorawieckiM,False,False,"Pologne, EUCO",":France:, :Poland:",2021-10-22 09:43:23
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,RT @JPGarraud: Sanctions contre la Pologne : les LR à l’UE font l’inverse de ce qu’ils disent en France. En ne s’opposant pas aux sanctions…,1451471512578543623,0,208,,JPGarraud,True,False,,,2021-10-22 08:52:30
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"Dont acte !
Néanmoins, je reste toujours opposée à soutenir financièrement les talibans.

https://t.co/iFmKwD8che",1451471406714310663,226,60,MLP_officiel,,False,True,,,2021-10-22 08:52:05
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"Et c'est à ces mêmes talibans qui décapitent des jeunes filles innocentes que l'UE va verser 1 milliard de notre argent.
Mais quelle horreur ! 
Quelle honte !

https://t.co/TQQSU7rmC8",1451446980299927569,1908,830,,,False,False,,,2021-10-22 07:15:01
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"L'indemnité annoncée pour la fin d'année par @JeanCASTEX ne répond pas à la détresse des Français pour payer leurs factures. 
Seule la baisse de TVA sur le gaz, l'électricité et les carburants permettra de soulager le pouvoir d'achat de tous les ménages avant l'hiver.
#Castex20h https://t.co/HI8r4z6PNK",1451271950295257092,1800,549,,JeanCASTEX,False,False,Castex20h,,2021-10-21 19:39:30
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📢 Je ne suis pas intimidée par les réactions brutales de la Commission européenne. Le peuple est le seul souverain en France. Quand il décide quelque chose, tout le monde se soumet à sa volonté, y compris les instances internationales. 

👉🏻 https://t.co/3z5c6xYyl4 https://t.co/eOaWI0iOrN",1451232482095939591,272,116,MLP_officiel,,False,False,,":loudspeaker:, :backhand_index_pointing_right_light_skin_tone:",2021-10-21 17:02:40
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📢 La rupture avec le système politique actuel est nécessaire et je la revendique !

👉🏻 https://t.co/3z5c6xYyl4 https://t.co/ShRIGMMmdF",1451232475066286080,254,104,MLP_officiel,,False,False,,":loudspeaker:, :backhand_index_pointing_right_light_skin_tone:",2021-10-21 17:02:39
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📢 Je veux que les Français redeviennent propriétaires de leur patrimoine matériel et immatériel. 

👉🏻 https://t.co/3z5c6xYyl4 https://t.co/zGjRb5isxi",1451232468107923464,95,60,MLP_officiel,,False,False,,":loudspeaker:, :backhand_index_pointing_right_light_skin_tone:",2021-10-21 17:02:37
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📢 Pour résoudre le problème migratoire, trois grandes mesures : 
- l’arrêt des pompes aspirantes 
- l’expulsion des nocifs 
- la primauté de notre Constitution sur les règlements internationaux 

Retrouvez en intégralité mon entretien pour @Valeurs 👉🏻 https://t.co/3z5c6xYyl4 https://t.co/tlfOUBm4Xk",1451232460545708032,673,263,,Valeurs,False,False,,":loudspeaker:, :backhand_index_pointing_right_light_skin_tone:",2021-10-21 17:02:35
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🤝 Auprès de nos députés européens, l'occasion de m'entretenir avec @gannemans, président du @IDParty_. 

De Paris à Bruxelles, notre objectif est le même : défendre les Français ! #MLaFrance https://t.co/FsqWimbyl2",1451224011476701189,389,159,,"gannemans, IDParty_",False,False,MLaFrance,:handshake:,2021-10-21 16:29:01
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🇫🇷🇮🇹 Ravie de m’entretenir avec @matteosalvinimi. 

Un allié de longue date dont le mouvement de la Ligue participe au gouvernement italien. 

Nous saurons, dès demain, nous retrouver pour construire l’Alliance des nations européennes. https://t.co/FPL5j6W36C",1451209705825656839,675,236,,matteosalvinimi,False,False,,":France:, :Italy:",2021-10-21 15:32:10
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"🖋 La baisse de la TVA de 20 à 5,5% sur les énergies est une mesure pour le pouvoir d’achat, mais aussi de justice sociale. 

Il s’agit de la solution la plus rapide, la plus efficace, la plus juste pour rendre leur argent aux Français.

Mon communiqué ⤵️ https://t.co/0x9vWcPGhO",1451189235134853120,323,137,,,False,False,,":fountain_pen:, :right_arrow_curving_down:",2021-10-21 14:10:50
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"Heureuse Mme Degois que vous me permettiez de rappeler ma position :
""Soit le vaccin est efficace et le passe sanitaire ne se justifie plus, soit le vaccin n'empeche pas la diffusion du virus, et le passe ne se justifie plus""
Les élus RN étaient tous présents et ont voté contre. https://t.co/3mzGyaXGf7",1451145532215382019,924,396,,,False,True,,,2021-10-21 11:17:10
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📢 Vous avez la parole ! Posez-moi toutes vos questions, faites-moi part de vos témoignages sur 👉🏻 https://t.co/gHbVAXD90I

J’y répondrai ! #MLaFrance https://t.co/DK81pNb1PC",1451098266150580226,537,250,,,False,False,MLaFrance,":loudspeaker:, :backhand_index_pointing_right_light_skin_tone:",2021-10-21 08:09:21
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"RT @LCP: ""Soit le vaccin est efficace et le passe sanitaire ne se justifie plus, soit le vaccin n'empêche pas la diffusion du virus, et le…",1450868456669257737,0,1779,,LCP,True,False,,,2021-10-20 16:56:10
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 ""Du fait du signal envoyé par la repentance permanente d'Emmanuel #Macron, l'Algérie est allée jusqu'à lancer un appel aux Franco-Algériens pour influer sur la politique française. C'est une vraie inquiétude !"" #MLaFrance https://t.co/sVvzLyRr4D",1450860773035716608,584,273,,,False,False,"Macron, MLaFrance",:video_camera:,2021-10-20 16:25:38
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 ""Le gouvernement est enfermé dans une idéologie laxiste ! Or chaque délit ou crime doit entraîner une peine, chaque peine doit être sûre et exécutée, et il faut rétablir la perpétuité réelle."" #MLaFrance https://t.co/4Ai2dIKsz8",1450860285636587523,445,197,,,False,False,MLaFrance,:video_camera:,2021-10-20 16:23:42
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 ""Je souhaite que les Français puissent accéder à la propriété et vivre dans une maison avec un jardin. Il n'y a aucune raison de s'opposer à ce rêve, comme l'a fait Emmanuelle Wargon !"" #MLaFrance https://t.co/xZnkpXUTQz",1450859175408545792,668,278,,,False,False,MLaFrance,:video_camera:,2021-10-20 16:19:17
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 ""On ne peut pas sauver la France sans les Français ! La France, sans les Français, ce n'est plus la France. Répondre à leurs préoccupations, être au milieu d'eux, échanger avec eux, c'est essentiel et c'est pour cela que je multiplie les déplacements."" #MLaFrance https://t.co/yZH4wfCxjX",1450859007669846020,683,284,,,False,False,MLaFrance,:video_camera:,2021-10-20 16:18:37
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 ""Ce dispositif s'attaque à nos valeurs fondamentales, à l'égalité, à la liberté et à la fraternité !""

Retrouvez mon intervention cet après-midi à l'Assemblée nationale contre la prolongation du #PassSanitaire ⤵️ #DirectAN https://t.co/vmATg7HPTd",1450832012496064519,1132,532,,,False,False,"PassSanitaire, DirectAN",":video_camera:, :right_arrow_curving_down:",2021-10-20 14:31:21
